Otract,Dtract,EST
40015161900,40015162000,4.0
40015161900,40015162101,4.0
40015161900,40015162102,25.0
40015161900,40017301302,4.0
40015161900,40027202102,4.0
40015161900,40031000300,4.0
40015161900,40031000403,4.0
40015161900,40031001600,4.0
40015161900,40031001901,4.0
40015161900,40031002102,4.0
40015161900,40031002201,15.0
40015161900,40031002202,4.0
40015161900,40031002406,4.0
40015161900,40031002500,4.0
40015161900,40039950800,4.0
40015161900,40039960600,4.0
40015161900,40051000501,4.0
40015161900,40051000502,4.0
40015161900,40051000600,10.0
40015161900,40051000906,4.0
40015161900,40109105101,4.0
40015161900,40109107002,4.0
40015161900,40109108604,4.0
40015161900,40109980001,4.0
40015161900,40109980002,4.0
40015161900,48135002701,4.0
40015162000,12086980500,4.0
40015162000,38017000501,4.0
40015162000,40015161601,25.0
40015162000,40015161602,4.0
40015162000,40015161800,15.0
40015162000,40015161900,20.0
40015162000,40015162000,105.0
40015162000,40015162101,65.0
40015162000,40015162102,145.0
40015162000,40017300202,10.0
40015162000,40017300701,4.0
40015162000,40017300702,4.0
